probe,log2FC,mean_OA,mean_Normal,p_value,t_statistic,adj_p_value,-log10p,gene_symbol
217304_at,-0.969626350956481,34.56,67.67999999999999,0.00011448464958002486,-4.926000171993703,0.011491267777440061,3.9412527408315903,SHMT1
222109_at,-0.9890081084981216,111.33,220.96999999999997,0.00011621646250717182,-4.9328379561017375,0.011612786699763721,3.934732348110777,GNL3L
204950_at,-0.8266853636890101,262.33000000000004,465.27,0.00011773843024054178,-5.0241494513456955,0.01171234571897318,3.929081758760093,CARD8
214936_at,-1.749470418892243,26.880000000000003,90.38,0.00011981618764026537,-5.365334711802189,0.011789350842406022,3.921484503082627,LRCH1
204480_s_at,0.746598889331981,1486.0899999999997,885.7199999999999,0.00011983388373529504,4.918918367002201,0.011789350842406022,3.921420365263744,C9orf16
208771_s_at,1.0098898089296842,5323.75,2643.6899999999996,0.00012011641919226926,4.949056201753375,0.011789350842406022,3.9203976230949182,LOC101928830
220985_s_at,0.8049969728886663,204.8,117.21999999999998,0.00012238498777167678,4.874394984571171,0.011908754072123466,3.9122718512082137,RNF170
203869_at,0.6959900536488932,230.24999999999994,142.13000000000002,0.00012318762092632026,5.096317044794093,0.011934738074353019,3.9094329320539423,USP46
201810_s_at,-0.6580358321643304,788.05,1243.49,0.00012476085206955732,-5.042191913392097,0.011948074659391872,3.9039216678372783,SH3BP5
204725_s_at,0.652068934032346,1327.52,844.79,0.0001249338686729034,4.865398008884778,0.011948074659391872,3.9033198115552312,NCK1
219561_at,0.9904224438818382,3375.0,1698.7399999999998,0.00012675078315986198,4.9246844144799065,0.012070032910902584,3.897049348594581,COPZ2
208041_at,-1.2780576020125038,28.580000000000002,69.30999999999999,0.00012820873364176395,-5.010824043885036,0.012156915794635856,3.8920823894565735,GRK1
219392_x_at,-1.697576149480082,281.25,912.25,0.00012993149304057065,-5.224607352243715,0.012216301516552893,3.8862855710513373,PRR11
202476_s_at,-1.3030393991830662,79.33999999999999,195.77,0.00013162011670718766,-4.900425124034549,0.012315993621121197,3.8806777284481555,TUBGCP2
205541_s_at,0.6714361128246735,490.21999999999997,307.8,0.00013264094339529906,4.837070500809972,0.012315993621121197,3.8773223979072244,GSPT2
200917_s_at,-2.2934878494118416,66.7,326.98999999999995,0.00013264993353987736,-4.840946600938472,0.012315993621121197,3.8772929632713375,SRPRA
220538_at,-1.4442878642249783,79.4,216.07000000000002,0.00013433374466972,-5.09709237803358,0.012369025408645424,3.871814878745927,ADM2
212926_at,-1.0554583274455143,111.0,230.7,0.00013479079934311842,-4.877807490337058,0.012369025408645424,3.8703397512048867,SMC5
202151_s_at,0.5818019516039843,909.6600000000001,607.77,0.000134886378598072,4.864203220728865,0.012369025408645424,3.8700319050232728,UBAC1
209740_s_at,0.8784422923849204,238.76999999999998,129.87999999999997,0.00013655371723240035,5.005228871534107,0.01240101083500102,3.864696473103551,PNPLA4
203630_s_at,0.5924626487488128,944.03,626.0899999999999,0.00013659221363654644,5.061361355393855,0.01240101083500102,3.864574056665193,COG5
207490_at,-0.8156187111953902,98.47999999999999,173.33,0.00013690475543734018,-5.043442656054952,0.01240101083500102,3.863581466224471,TUBA4B
206061_s_at,-1.0876045584281717,239.51999999999998,509.03000000000003,0.00013974990893616062,-4.837569109969762,0.012556642019453496,3.8546484664364287,DICER1
217679_x_at,-1.8084549071172886,254.71999999999997,892.2,0.00014084444942131342,-4.9620209060575515,0.012604164122309747,3.851260263574864,217679_x_at
214629_x_at,-0.4698004782178946,4741.920000000001,6567.17,0.00014292476416420926,-5.01732378113171,0.012739170079484299,3.8448925157291667,RTN4
214016_s_at,-1.007427266930683,483.39,971.7700000000001,0.00014443441361956517,-4.806550249894683,0.012811451336054592,3.840329317400532,SFPQ
203460_s_at,0.4038947244470215,1301.35,983.5799999999999,0.00014488559604567414,4.873835166166786,0.012811451336054592,3.838974788226703,PSEN1
210788_s_at,0.6141337774476736,2539.1,1658.85,0.00014632408695867385,4.831133122848771,0.012887508417787073,3.8346841771406353,DHRS7
210456_at,-1.3628055427993009,37.44,96.28999999999999,0.00014708953772498941,-4.998995327017726,0.012903921925692674,3.832418216938651,PCYT1B
222207_x_at,-1.1725968052121096,234.37000000000003,528.31,0.0001478896308053566,-5.250981346567912,0.0129232338950422,3.830062275238295,222207_x_at
203972_s_at,0.7661613784541774,690.84,406.2,0.00014962725769906938,5.0872530343417655,0.013009444180144726,3.8249892835439274,PEX3
215042_at,-0.9042335097073986,9.42,17.630000000000003,0.00015004494523197781,-4.985411182624855,0.013009444180144726,3.8237786306612294,BMP6
216550_x_at,-0.8931041264785641,57.410000000000004,106.62,0.00015114918396025051,-4.871342143301473,0.013009444180144726,3.8205941931935206,ANKRD12
AFFX-HUMISGF3A/M97935_5_at,-1.8978730866142637,14.23,53.03000000000001,0.00015148327615427217,-4.9415628586323574,0.013009444180144726,3.8196353108898937,STAT1
211386_at,-2.731591144410827,18.96,125.92999999999999,0.000152314994989944,-5.881535642306218,0.013009444180144726,3.817257339468801,MGC12488
201339_s_at,0.6185443989414514,2623.6099999999997,1708.83,0.0001523791648798534,4.774073351923899,0.013009444180144726,3.8170744109248744,SCP2
210818_s_at,-0.8482478318605464,57.489999999999995,103.5,0.00015370426397155702,-4.773328119529475,0.013072488985031315,3.813314084395948,GRIK1-AS2
202384_s_at,-0.8672768028539779,127.6,232.77000000000004,0.00015533968072541158,-4.99730137980413,0.013161346409142,3.808717591799834,TCOF1
215179_x_at,-1.4257555870409475,404.66,1087.1399999999999,0.00016003508855807078,-4.880990779599301,0.013507810145225346,3.7957847854913567,PGF
212694_s_at,0.6699440242292373,516.84,324.85,0.00016100432031760926,4.8098115435261555,0.013524790907702186,3.793162470148748,PCCB
201805_at,0.5349083439432563,1593.8799999999999,1100.1,0.0001615051972957553,4.774632677667285,0.013524790907702186,3.7918134973542474,PRKAG1
200841_s_at,-1.9844700679001068,33.39,132.13,0.0001620571364877478,-4.971341466234419,0.013524790907702186,3.7903318392445113,EPRS
214911_s_at,-0.728438086560662,933.25,1546.2499999999998,0.00016348471506324045,-4.76449456872452,0.01359302203639622,3.7865228452911412,BRD2
217748_at,0.4171180453272813,1325.3899999999999,992.61,0.00016501239720248246,4.755098231038272,0.013669038092427201,3.782483426486847,ADIPOR1
201426_s_at,-0.5442600498308736,15127.209999999997,22059.590000000004,0.00016565613383369586,-4.781642435519501,0.013671539371171278,3.7807924786422213,VIM
220221_at,-2.0643472718096723,23.13,96.74000000000001,0.00016914947450375218,-5.25029594073803,0.013863233553678123,3.7717293470954814,VPS13D
205178_s_at,-0.8590981887916659,235.46999999999997,427.12,0.00016950632070641722,-4.7789128167790125,0.013863233553678123,3.7708141027898776,RBBP6
215157_x_at,-0.4526220009525721,8297.939999999999,11355.940000000002,0.00016987884113462873,-4.7229414933581815,0.013863233553678123,3.769860710305285,PABPC1
208109_s_at,-1.9458549851373685,36.65,141.2,0.00017046744126499153,-4.750603057205049,0.013863233553678123,3.76835855760533,LINC00597
221804_s_at,0.4952325974944624,1548.91,1098.8700000000001,0.00017352608430667085,4.769741175260161,0.014031580271841456,3.7606352331556416,FAM45A
216689_x_at,-1.179458496316533,279.37,632.75,0.00017435780316892778,-4.8314688052216646,0.014031580271841456,3.7585586115379437,ARHGAP1
AFFX-r2-Ec-bioB-M_at,-0.6837121213474947,329.64,529.49,0.00017442659136113106,-4.710549612074259,0.014031580271841456,3.7583873060945243,AFFX-r2-Ec-bioB-M_at
219906_at,-1.937784603554302,46.970000000000006,179.95,0.00017583118630100844,-4.757879844327269,0.014093691814191983,3.754904093783017,EBLN2
208134_x_at,1.0842929351946733,85.81,40.47,0.00017672932392122132,4.746387901953986,0.01411490869152894,3.75269138393655,PSG2
202124_s_at,-0.8230474045109183,293.38,519.03,0.00017864784605331311,-4.703185341147077,0.014116347353212681,3.7480022156932775,TRAK2
210997_at,0.9826956921011001,156.63,79.26,0.00018121529776429085,4.6936056655133465,0.014231494277009654,3.7418051430047634,HGF
208813_at,0.5694818688853489,400.44,269.84000000000003,0.00018138241595255314,4.927914078079473,0.014231494277009654,3.7414048177441153,GOT1
200767_s_at,-0.6997515095301435,330.65,537.05,0.00018237566324593376,-4.690155049745546,0.014259217207400499,3.739033115696022,FAM120A
219013_at,0.5248096823189092,1336.78,929.1300000000001,0.0001862116294191712,4.757087307232509,0.01450822985436151,3.7299931996443703,GALNT11
219138_at,-1.4354682209068164,50.22,135.83,0.000189279765505822,-4.72060719688425,0.014666501202936206,3.7228958107528665,RPL14
200018_at,-0.39905988522960023,11392.59,15022.820000000002,0.0001895594106020566,-4.672457438205871,0.014666501202936206,3.7222546503243583,LOC100508408
209507_at,1.0078761752452134,841.22,418.32,0.00019098753578404248,4.991069597928178,0.014691739389639255,3.7189949747252764,RPA3
AFFX-r2-Ec-bioC-3_at,-0.5678337958698795,1170.09,1734.42,0.00019120425539628343,-4.683969899172729,0.014691739389639255,3.718502446398001,AFFX-r2-Ec-bioC-3_at
214902_x_at,-1.9627409297620415,172.08999999999997,670.8100000000001,0.00019261268144047685,-5.4377185822485385,0.01474910096404861,3.7153151227238728,LPP
203829_at,0.5492530324480657,382.47,261.37,0.00019435620195442946,5.065956239095533,0.014826197003031212,3.711401596367366,ELP4
217713_x_at,-1.3325440465593852,183.06,461.03000000000003,0.00019659047119245304,-5.1608738494228295,0.014826197003031212,3.7064375363961912,217713_x_at
200929_at,0.7691288092404416,2929.9300000000003,1719.2,0.0001968298379234537,5.124742375153162,0.014826197003031212,3.7059090651360984,TMED10
219678_x_at,-0.8665849204616882,360.3,656.95,0.00019692859640056356,-5.219439600513169,0.014826197003031212,3.7056912145007312,DCLRE1C
215781_s_at,-1.451097207775114,20.990000000000002,57.39,0.00019772467471791514,-4.7850858693902865,0.014826197003031212,3.7039391302555904,TOP3B
201248_s_at,-0.6071847010382931,237.29000000000002,361.46,0.0001981504482108548,-4.776495770305438,0.014826197003031212,3.7030049409665273,SREBF2
203582_s_at,0.6908981608446703,651.22,403.40999999999997,0.00019833204749316515,4.660387246520659,0.014826197003031212,3.702607104630272,SPHAR
216696_s_at,-1.0941388353198063,77.49,165.43,0.00019894237328485089,-4.695402560686322,0.014826197003031212,3.7012727054434187,PRODH2
200671_s_at,-2.6541513333979627,41.22,259.47,0.00020090799421421847,-4.971455443358613,0.014860569866575675,3.697002782146483,SPTBN1
221798_x_at,-0.44360670211155234,16759.719999999994,22793.22,0.000201296144465191,-4.676868264055406,0.014860569866575675,3.6961645433106893,221798_x_at
203107_x_at,-0.4734857367343262,15448.509999999998,21449.64,0.00020259485910901934,-4.746516729228662,0.014860569866575675,3.693371579157929,SNORA64
208115_x_at,-1.6596558104411443,16.310000000000002,51.529999999999994,0.00020260929754021962,-4.846712503036473,0.014860569866575675,3.693340629174335,EDRF1
217189_s_at,-0.7251993002515744,117.45,194.16,0.0002027381070519681,-4.875207906496214,0.014860569866575675,3.6930646127922477,SMG7
203758_at,0.7047565624406598,2701.46,1657.47,0.00020499276515408303,4.660092035343051,0.014869583172815632,3.688261466305734,CTSO
219028_at,-0.7545044622692394,172.99999999999997,291.86,0.00020553337164200104,-4.800466381842575,0.014869583172815632,3.6871176533824905,HIPK2
207598_x_at,-1.433519416637035,101.12,273.13,0.00020653465108258308,-5.07261339812172,0.014869583172815632,3.6850070747025296,XRCC2
219675_s_at,0.5407317550070392,762.69,524.2900000000001,0.0002075756688801802,4.681196538284458,0.014869583172815632,3.6828235539563035,UXS1
216680_s_at,-0.7288018005912498,129.37,214.4,0.00020762745030320433,-4.918221493241483,0.014869583172815632,3.6827152292093928,EPHB4
203226_s_at,0.7195721849322437,1212.23,736.1600000000001,0.0002077767695170849,5.099241182795167,0.014869583172815632,3.682403010361681,TSPAN31
220071_x_at,-1.5644335547398256,461.93999999999994,1366.24,0.0002086950712677483,-4.928967713056208,0.014869583172815632,3.6804878075061596,HAUS2
204427_s_at,1.0537411543442188,1826.05,879.64,0.00020886682821394305,5.488032748611038,0.014869583172815632,3.680130528270384,TMED2
221702_s_at,0.570620371902526,2419.73,1629.27,0.0002104322260451802,4.804694121511496,0.014933316219632963,3.6768877506310225,TM2D3
203056_s_at,-1.7217637042692382,35.489999999999995,117.06000000000002,0.00021211075047678524,-4.6788808560989,0.015004647151981604,3.6734373194399366,PRDM2
208695_s_at,-0.5625896826098609,11109.5,16407.82,0.00021508727990101215,-4.78305452139584,0.015167056512766626,3.667385272700157,RPL39
203694_s_at,-0.4135076735751936,518.95,691.1999999999999,0.0002179168905784693,-4.616472408541229,0.015275409024844127,3.6617091066021428,DHX16
208238_x_at,-1.1687090701542326,436.55,981.4100000000001,0.00021799488712922105,-4.957660231361752,0.015275409024844127,3.6615536922559713,208238_x_at
220240_s_at,1.0098042794597422,831.2699999999999,412.82,0.00021932297090513107,4.9767085387967445,0.015280893911671029,3.6589158798824566,TMCO3
60815_at,-1.5406554139112703,15.539999999999997,45.209999999999994,0.00022018411304791172,-4.622095326498658,0.015280893911671029,3.657214019898937,POLR2J4
220823_at,-1.4351511840174822,47.99,129.77,0.0002204780971479832,-4.6036687611687706,0.015280893911671029,3.656634547965941,LOC729164
215277_at,-0.6856482353941679,84.98999999999998,136.7,0.00022081622041727198,-4.764117413098671,0.015280893911671029,3.6559690279583337,PCDH1
213792_s_at,-1.0367295820870972,386.84000000000003,793.63,0.00022715639346455055,-4.7183185567915915,0.015666852195615692,3.6436750351764564,INSR
216110_x_at,-0.9954130546133831,70.88,141.31,0.00022855620321833312,-4.598629251621789,0.015666852195615692,3.6410069870767607,LOC105373738
207435_s_at,-0.9550933550808636,764.99,1483.09,0.00022908584971774576,-4.608778682861926,0.015666852195615692,3.640001735687478,SRRM2
220464_at,-1.4346842527039259,77.4,209.23000000000002,0.0002292058437270886,-5.514803303601776,0.015666852195615692,3.639774313990531,MCF2L
215978_x_at,-1.4597441581468313,310.5,854.0599999999998,0.00023168940785220157,-4.663454383200935,0.01578818065801409,3.635093820402905,ZNF721
201259_s_at,0.7439161340317976,1883.0,1124.3700000000003,0.00023361642434692898,5.078291728332625,0.0158709597064714,3.631496627516435,SYPL1
221787_at,0.6002270481592701,590.5100000000001,389.53000000000003,0.00023520400621618082,4.576786977616525,0.01592802375599881,3.6285552852202065,C6orf120
217310_s_at,-0.7925626402566012,63.019999999999996,109.16000000000001,0.0002358860045541268,-4.728800650358147,0.01592802375599881,3.6272978256477804,FOXJ3
201492_s_at,-0.4933031337210293,17624.73,24809.699999999997,0.00023679318787201236,-4.621932392976525,0.015940974638525836,3.625630795665966,RPL41
210623_at,-1.2583244959274975,28.380000000000003,67.89000000000001,0.00023785962357852756,-5.059296997368429,0.01596453612108533,3.6236792727389253,UBXN1
210841_s_at,-0.7773989720282481,126.8,217.34,0.00024099828908572872,-4.588890388580405,0.016082926260543577,3.6179860405922044,NRP2
200033_at,-0.6075602790191531,4088.41,6229.429999999999,0.0002422959755525243,-4.9376581845488445,0.016082926260543577,3.6156537992749844,MIR5047
201698_s_at,0.4113415129591227,2332.55,1753.9,0.0002428285990994558,4.648602336811488,0.016082926260543577,3.6147001656213056,GATC
220942_x_at,0.890317496790899,3154.04,1701.5900000000001,0.00024313773579437534,5.402788406828573,0.016082926260543577,3.6141476319611456,FAM162A
220905_at,-1.1507824865052765,86.91000000000001,192.97,0.00024362013593263047,-4.559920038598799,0.016082926260543577,3.613286818818217,220905_at
207078_at,-1.9870856536866415,21.04,83.41000000000001,0.00024395409397584385,-4.712124723258087,0.016082926260543577,3.6126918892705135,MED6
219405_at,0.620618344985958,553.4200000000001,359.93999999999994,0.00024634642138799767,4.644114782002966,0.016192735421205758,3.608453742229072,TRIM68
201264_at,0.8686919426567075,1816.8399999999997,994.9799999999998,0.00024832150986491057,4.87457573611861,0.016274553542117067,3.604985659780775,COPE
200042_at,0.5533010535477925,1683.52,1147.2499999999998,0.00024964088558764106,5.162983342094384,0.01631304355879591,3.60268428545206,RTCB
212525_s_at,-1.1549787040150588,82.58,183.89,0.0002539219163922846,-4.553744942055957,0.016544275037921864,3.595299812881864,H2AFX
221943_x_at,-0.893719670949052,573.22,1065.02,0.000255695299035088,-4.536321731814174,0.016571146344918374,3.592277256415934,RPL38
208721_s_at,-1.2324891575158161,130.59,306.85,0.0002558216731432895,-4.544808748634598,0.016571146344918374,3.592062664987109,ANAPC5
216064_s_at,0.8503837230981316,427.09,236.88000000000002,0.00025735697547552103,4.547571223453783,0.016622276766727638,3.5894640560150473,AGA
211320_s_at,-0.6681749972242542,113.91,181.01000000000002,0.00025920374299388463,-4.57567151016067,0.016669093322333347,3.5863587313899745,PTPRU
221496_s_at,-0.9276669740478368,388.64,739.27,0.0002595779465444362,-4.53136526041653,0.016669093322333347,3.585732207483771,TOB2
208246_x_at,-1.5503045238945206,265.27,776.9200000000001,0.0002606016209116769,-4.839476366710012,0.016686741145904876,3.5840228873540263,208246_x_at
214707_x_at,-1.0837361487269819,248.07999999999998,525.8100000000001,0.00026460913567089185,-4.647366338623463,0.01684652962901281,3.5773951658062444,ALMS1
201041_s_at,-1.2778403864641072,5668.860000000001,13745.610000000004,0.00026835208797835314,-5.018989512283278,0.016991086236920402,3.571295021230498,DUSP1
